16105311,サンライズアカシア　　　　　　　　　,1,03,00,エンパイアメーカー　　　　　　　　　,カシュカシュ　　　　　　　　　　　　,アフリート　　　　　　　　　　　　　,20160422,2000,2009,1984,松岡　隆雄氏　　　　　　　　　　　　　　,10,浦河小林牧場　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1503,      ,
16102819,スズカジョーダン　　　　　　　　　　,1,03,00,トーセンジョーダン　　　　　　　　　,リリーポンド　　　　　　　　　　　　,グランドスラム　　　　　　　　　　　,20160412,2006,2001,1995,永井　啓弍氏　　　　　　　　　　　　　　,07,Ｗｉｎｇ　Ｆａｒｍ　　　　　　　　　　　,日高　　,0,20190324,1307,1503,      ,
16106450,タイサイ　　　　　　　　　　　　　　,1,01,00,スマートファルコン　　　　　　　　　,プリティスター　　　　　　　　　　　,サウスヴィグラス　　　　　　　　　　,20160209,2005,2007,1996,㈱ＫＴレーシング　　　　　　　　　　　　,01,大作ステーブル　　　　　　　　　　　　　,新冠　　,0,20190324,1206,1503,      ,
16100509,タガノアヴァンス　　　　　　　　　　,1,07,00,クロフネ　　　　　　　　　　　　　　,アドマイヤシルク　　　　　　　　　　,シンボリクリスエス　　　　　　　　　,20160331,1998,2009,1999,八木　良司氏　　　　　　　　　　　　　　,08,新冠タガノファーム　　　　　　　　　　　,新冠　　,0,20190324,1103,1207,      ,
16102571,フェブタイズ　　　　　　　　　　　　,1,03,00,カジノドライヴ　　　　　　　　　　　,ヒシマンハッタン　　　　　　　　　　,マンハッタンカフェ　　　　　　　　　,20160309,2005,2009,1998,釘田　義広氏　　　　　　　　　　　　　　,10,中村　雅明　　　　　　　　　　　　　　　,浦河　　,0,20190324,1311,1206,      ,
16102569,タケルライジング　　　　　　　　　　,1,02,00,ゴールドアリュール　　　　　　　　　,ヒシタイトル　　　　　　　　　　　　,キングカメハメハ　　　　　　　　　　,20160210,1999,2009,2001,森　保彦氏　　　　　　　　　　　　　　　,05,中村　雅明　　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1503,      ,
16101015,メイブツシャチョウ　　　　　　　　　,1,04,00,ゴールドアリュール　　　　　　　　　,ホットサマーデイ　　　　　　　　　　,アポインテッドデイ　　　　　　　　　,20160401,1999,2008,2001,ミキハウスＨＫサービス　　　　　　　　　,09,村上　欽哉　　　　　　　　　　　　　　　,新冠　　,0,20190324,1206,1207,      ,
16102767,プレイリードリーム　　　　　　　　　,1,03,00,ドリームジャーニー　　　　　　　　　,ザリーン　　　　　　　　　　　　　　,メイショウオウドウ　　　　　　　　　,20160330,2004,2004,1995,田所　英子氏　　　　　　　　　　　　　　,09,天羽牧場　　　　　　　　　　　　　　　　,日高　　,0,20190324,1206,1206,      ,
16105001,スーペルゴラッソ　　　　　　　　　　,1,03,00,ハービンジャー　　　　　　　　　　　,クリスティロマンス　　　　　　　　　,シンボリクリスエス　　　　　　　　　,20160407,2006,2007,1999,㈲社台レースホース　　　　　　　　　　　,01,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1106,1207,      ,
16106162,ナムラオニヘイ　　　　　　　　　　　,1,03,00,ヨハネスブルグ　　　　　　　　　　　,ナムラボルテージ　　　　　　　　　　,グランデラ　　　　　　　　　　　　　,20160322,1999,2007,1998,奈村　信重氏　　　　　　　　　　　　　　,08,八田ファーム　　　　　　　　　　　　　　,新ひだか,0,20190324,1108,1106,      ,
16102035,メイショウテンダン　　　　　　　　　,1,05,00,アイルハヴアナザー　　　　　　　　　,メイショウワカツキ　　　　　　　　　,マンハッタンカフェ　　　　　　　　　,20160301,2009,2005,1998,松本　好雄氏　　　　　　　　　　　　　　,09,富田牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1206,      ,
13102687,トゥルーハート　　　　　　　　　　　,3,04,00,ハーツクライ　　　　　　　　　　　　,スコアズビー　　　　　　　　　　　　,ロックオヴジブラルタル　　　　　　　,20130309,2001,2007,1999,㈱ヒダカ・ブリーダーズ・ユニオン　　　　,01,猿倉牧場　　　　　　　　　　　　　　　　,様似　　,0,20190324,1206,1106,      ,
14102865,アオテンジョウ　　　　　　　　　　　,1,01,00,キングヘイロー　　　　　　　　　　　,ブルークリクィン　　　　　　　　　　,アフリート　　　　　　　　　　　　　,20140331,1995,2003,1984,北所　直人氏　　　　　　　　　　　　　　,01,ユートピア牧場　　　　　　　　　　　　　,登別　　,0,20190324,1104,1503,      ,
12102649,キタサンサジン　　　　　　　　　　　,1,01,00,サウスヴィグラス　　　　　　　　　　,キタサンヒメ　　　　　　　　　　　　,カコイーシーズ　　　　　　　　　　　,20120216,1996,1997,1986,㈲大野商事　　　　　　　　　　　　　　　,05,米田牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1503,1501,      ,
13100386,ラプルーズ　　　　　　　　　　　　　,3,03,00,シンボリクリスエス　　　　　　　　　,マシュケナーダ　　　　　　　　　　　,アグネスタキオン　　　　　　　　　　,20130520,1999,2007,1998,西尾　誠一郎氏　　　　　　　　　　　　　,08,下河辺牧場　　　　　　　　　　　　　　　,日高　　,0,20190324,1207,1206,      ,
14103092,ディライトラッシュ　　　　　　　　　,1,03,00,パーソナルラッシュ　　　　　　　　　,チャランダ　　　　　　　　　　　　　,シアトルダンサー　　　　　　　　　　,20140516,2001,1999,1984,㈱ノルマンディーサラブレッドレーシング　,02,小倉牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1402,1102,      ,
13103496,シゲルシマダイ　　　　　　　　　　　,1,03,00,プリサイスエンド　　　　　　　　　　,ナナコフレスコ　　　　　　　　　　　,メジロライアン　　　　　　　　　　　,20130509,1997,1998,1987,森中　蕃氏　　　　　　　　　　　　　　　,09,高野牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1105,      ,
15103076,トキノオー　　　　　　　　　　　　　,1,04,00,シンボリクリスエス　　　　　　　　　,セキサンキセキ　　　　　　　　　　　,フジキセキ　　　　　　　　　　　　　,20150308,1999,2008,1992,田畑　富子氏　　　　　　　　　　　　　　,09,笹島　政信　　　　　　　　　　　　　　　,浦河　　,0,20190324,1207,1206,      ,
14102388,インウィスパーズ　　　　　　　　　　,1,03,00,ディープインパクト　　　　　　　　　,サムワントゥラブ　　　　　　　　　　,シンボリクリスエス　　　　　　　　　,20140212,2002,2005,1999,金子真人ホールディングス　　　　　　　　,05,日高大洋牧場　　　　　　　　　　　　　　,日高　　,0,20190324,1206,1207,      ,
15105665,スマートギャツビー　　　　　　　　　,3,03,00,スマートロビン　　　　　　　　　　　,スマートブライト　　　　　　　　　　,アグネスタキオン　　　　　　　　　　,20150328,2008,2009,1998,大川　徹氏　　　　　　　　　　　　　　　,07,坂本　智広　　　　　　　　　　　　　　　,新ひだか,0,20190324,1206,1206,      ,
15103490,シゲルレンコン　　　　　　　　　　　,1,03,00,モンテロッソ　　　　　　　　　　　　,シゲルコイヒメ　　　　　　　　　　　,ストラヴィンスキー　　　　　　　　　,20150528,2007,2007,1996,森中　蕃氏　　　　　　　　　　　　　　　,09,王蔵牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1107,      ,
15105830,ブレイクスピアー　　　　　　　　　　,1,05,00,ブラックタイド　　　　　　　　　　　,コスモカラット　　　　　　　　　　　,スキャン　　　　　　　　　　　　　　,20150411,2001,2000,1988,前田　葉子氏　　　　　　　　　　　　　　,08,田中　裕之　　　　　　　　　　　　　　　,新ひだか,0,20190324,1206,1503,      ,
09101274,キングブレイク　　　　　　　　　　　,1,01,00,キングカメハメハ　　　　　　　　　　,トロピカルナイト　　　　　　　　　　,サンデーサイレンス　　　　　　　　　,20090218,2001,2000,1986,阿部　東亜子氏　　　　　　　　　　　　　,06,バンブー牧場　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1206,      ,
15101779,ニシノオクタゴン　　　　　　　　　　,1,05,00,リーチザクラウン　　　　　　　　　　,ニシノシュクラン　　　　　　　　　　,プルピット　　　　　　　　　　　　　,20150521,2006,2008,1994,西山　茂行氏　　　　　　　　　　　　　　,05,西山牧場　　　　　　　　　　　　　　　　,日高　　,0,20190324,1206,1311,      ,
16104326,エイカイボルト　　　　　　　　　　　,1,03,00,ディープインパクト　　　　　　　　　,モクレン　　　　　　　　　　　　　　,ガリレオ　　　　　　　　　　　　　　,20160216,2002,2011,1998,二木　英徳氏　　　　　　　　　　　　　　,04,追分ファーム　　　　　　　　　　　　　　,安平　　,0,20190324,1206,1109,      ,
16102551,ルッチョーラ　　　　　　　　　　　　,1,06,00,エイシンフラッシュ　　　　　　　　　,グロースバンダム　　　　　　　　　　,ダンスインザダーク　　　　　　　　　,20160304,2007,2009,1993,畑佐　博氏　　　　　　　　　　　　　　　,07,中神牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1206,      ,
16102572,クリノショウグン　　　　　　　　　　,1,04,00,エイシンフラッシュ　　　　　　　　　,ヒシマーベラス　　　　　　　　　　　,マーベラスサンデー　　　　　　　　　,20160212,2007,2009,1992,栗本　博晴氏　　　　　　　　　　　　　　,09,中村　雅明　　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1206,      ,
16101672,エイシンフォーラン　　　　　　　　　,1,01,00,エイシンアポロン　　　　　　　　　　,エーシンシルビア　　　　　　　　　　,スペシャルウィーク　　　　　　　　　,20160416,2007,2008,1995,㈱栄進堂　　　　　　　　　　　　　　　　,06,栄進牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1108,1206,      ,
16105161,アシタノカゼ　　　　　　　　　　　　,2,04,00,ハービンジャー　　　　　　　　　　　,ビーチブリーズ　　　　　　　　　　　,マンハッタンカフェ　　　　　　　　　,20160314,2006,2004,1998,吉田　照哉氏　　　　　　　　　　　　　　,01,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1106,1206,      ,
16103767,サンライズアキレス　　　　　　　　　,1,07,00,エンパイアメーカー　　　　　　　　　,ブラボーデイジー　　　　　　　　　　,クロフネ　　　　　　　　　　　　　　,20160306,2000,2005,1998,松岡　隆雄氏　　　　　　　　　　　　　　,10,ヤナガワ牧場　　　　　　　　　　　　　　,日高　　,0,20190324,1503,1103,      ,
16101543,ウラカワノオト　　　　　　　　　　　,1,03,00,ディープインパクト　　　　　　　　　,ユニバーサル　　　　　　　　　　　　,ブライアンズタイム　　　　　　　　　,20160523,2002,2001,1985,ニューワールドレーシング㈱　　　　　　　,  ,様似渡辺牧場　　　　　　　　　　　　　　,様似　　,0,20190324,1206,1207,      ,
16104498,チャリスオブオナー　　　　　　　　　,1,04,00,トーセンホマレボシ　　　　　　　　　,シルヴァーチャリス　　　　　　　　　,レインボークエスト　　　　　　　　　,20160311,2009,2001,1981,㈱Ｇ１レーシング　　　　　　　　　　　　,06,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1206,1312,      ,
16106039,トーヨーダッシュ　　　　　　　　　　,1,01,00,ケープブランコ　　　　　　　　　　　,ララサンタフェーズ　　　　　　　　　,スペシャルウィーク　　　　　　　　　,20160520,2007,2011,1995,中嶋　宏　　　　　　　　　　　　　　　　,06,千代田牧場　　　　　　　　　　　　　　　,新ひだか,0,20190324,1109,1206,      ,
16100859,セクシーサンキュー　　　　　　　　　,1,07,00,キャプテントゥーレ　　　　　　　　　,ニシノシュクラン　　　　　　　　　　,プルピット　　　　　　　　　　　　　,20160511,2005,2008,1994,山下　良子氏　　　　　　　　　　　　　　,10,村上　欽哉　　　　　　　　　　　　　　　,新冠　　,0,20190324,1206,1311,      ,
16102929,ショウナンバルディ　　　　　　　　　,1,04,00,キングズベスト　　　　　　　　　　　,バノヴィナ　　　　　　　　　　　　　,リダウツチョイス　　　　　　　　　　,20160423,1997,2006,1996,国本　哲秀氏　　　　　　　　　　　　　　,08,木村牧場　　　　　　　　　　　　　　　　,日高　　,0,20190324,1503,1101,      ,
16100107,ミヤビパーフェクト　　　　　　　　　,3,03,00,ルーラーシップ　　　　　　　　　　　,アステオン　　　　　　　　　　　　　,ホリスキー　　　　　　　　　　　　　,20160307,2007,1996,1979,村上　義勝氏　　　　　　　　　　　　　　,05,大狩部牧場　　　　　　　　　　　　　　　,新冠　　,0,20190324,1503,1102,      ,
16101122,ハプナビーチ　　　　　　　　　　　　,1,06,00,トビーズコーナー　　　　　　　　　　,ワタリラッシュ　　　　　　　　　　　,アドマイヤマックス　　　　　　　　　,20160416,2008,2010,1999,守内　ひろ子氏　　　　　　　　　　　　　,09,加野牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1106,1206,      ,
16103926,テイケイリヴェール　　　　　　　　　,1,01,00,メイショウボーラー　　　　　　　　　,カネトシエターナル　　　　　　　　　,ハーツクライ　　　　　　　　　　　　,20160408,2001,2010,2001,兼松　忠男氏　　　　　　　　　　　　　　,08,中川　隆　　　　　　　　　　　　　　　　,平取　　,0,20190324,1206,1206,      ,
16103937,スリーカナロアー　　　　　　　　　　,1,03,00,ロードカナロア　　　　　　　　　　　,トウカイポピー　　　　　　　　　　　,スピニングワールド　　　　　　　　　,20160409,2008,2001,1993,永井商事㈱　　　　　　　　　　　　　　　,07,二風谷ファーム　　　　　　　　　　　　　,平取　　,0,20190324,1503,1107,      ,
16105168,モズアンジェラ　　　　　　　　　　　,2,03,00,ハーツクライ　　　　　　　　　　　　,ピュアーフレーム　　　　　　　　　　,シルヴァーデピュティ　　　　　　　　,20160221,2001,2004,1985,㈱キャピタル・システム　　　　　　　　　,09,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1206,1103,      ,
16101794,クライストチャーチ　　　　　　　　　,1,03,00,ハーツクライ　　　　　　　　　　　　,ラーナック　　　　　　　　　　　　　,モンジュー　　　　　　　　　　　　　,20160226,2001,2005,1996,㈱カナヤマホールディングス　　　　　　　,09,杵臼牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1109,      ,
16103154,スズカデュー　　　　　　　　　　　　,1,03,00,ロードカナロア　　　　　　　　　　　,ビジョナリー　　　　　　　　　　　　,ディープインパクト　　　　　　　　　,20160402,2008,2011,2002,永井　啓弍氏　　　　　　　　　　　　　　,07,白井牧場　　　　　　　　　　　　　　　　,日高　　,0,20190324,1503,1206,      ,
16102720,ブラックハーデス　　　　　　　　　　,1,06,00,スクリーンヒーロー　　　　　　　　　,イルミナティ　　　　　　　　　　　　,メイショウサムソン　　　　　　　　　,20160226,2004,2010,2003,Ｈｉｍ　Ｒｏｃｋ　Ｒａｃｉｎｇ　Ｈ㈱　　,05,ディアレストクラブ　　　　　　　　　　　,浦河　　,0,20190324,1207,1109,      ,
16101760,アスターブリザード　　　　　　　　　,1,03,00,エイシンフラッシュ　　　　　　　　　,ボーテビューティ　　　　　　　　　　,マンハッタンカフェ　　　　　　　　　,20160228,2007,2008,1998,加藤　久枝氏　　　　　　　　　　　　　　,05,ガーベラパークスタツド　　　　　　　　　,浦河　　,0,20190324,1503,1206,      ,
16104291,ディバインフォース　　　　　　　　　,1,03,00,ワークフォース　　　　　　　　　　　,ツクバビューティ　　　　　　　　　　,ゼンノロブロイ　　　　　　　　　　　,20160405,2007,2011,2000,吉田　晴哉氏　　　　　　　　　　　　　　,04,追分ファーム　　　　　　　　　　　　　　,安平　　,0,20190324,1503,1206,      ,
16104153,トーアコルレオーネ　　　　　　　　　,1,03,00,ジャスタウェイ　　　　　　　　　　　,トーアビバリーヒル　　　　　　　　　,ダンスインザダーク　　　　　　　　　,20160226,2009,2002,1993,高山ランド㈱　　　　　　　　　　　　　　,06,トーア牧場　　　　　　　　　　　　　　　,豊浦　　,0,20190324,1206,1206,      ,
16105029,ジェレメジェバイト　　　　　　　　　,1,03,00,ワークフォース　　　　　　　　　　　,サンシャイン　　　　　　　　　　　　,ハーツクライ　　　　　　　　　　　　,20160312,2007,2009,2001,青山　洋一氏　　　　　　　　　　　　　　,06,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1503,1206,      ,
16101176,アルデエンブレム　　　　　　　　　　,1,01,00,アルデバラン　　　　　　　　　　　　,コーラルチャイムズ　　　　　　　　　,サンデーサイレンス　　　　　　　　　,20160318,1998,2000,1986,中村　忠彦氏　　　　　　　　　　　　　　,08,斉藤スタッド　　　　　　　　　　　　　　,新ひだか,0,20190324,1501,1206,      ,
16105048,シーリアスラブ　　　　　　　　　　　,1,03,00,ディープインパクト　　　　　　　　　,シリアスアティテュード　　　　　　　,ムトト　　　　　　　　　　　　　　　,20160501,2002,2006,1983,吉田　千津氏　　　　　　　　　　　　　　,01,社台ファーム　　　　　　　　　　　　　　,千歳　　,0,20190324,1206,1902,      ,
16104519,レッドエンヴィー　　　　　　　　　　,1,03,00,ジャスタウェイ　　　　　　　　　　　,スタイルリスティック　　　　　　　　,ストームキャット　　　　　　　　　　,20160411,2009,1999,1983,㈱東京ホースレーシング　　　　　　　　　,05,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1206,1108,      ,
16103072,ショウナンアーサー　　　　　　　　　,1,04,00,ハーツクライ　　　　　　　　　　　　,ジャルダン　　　　　　　　　　　　　,モントブルック　　　　　　　　　　　,20160504,2001,2006,1990,国本　哲秀氏　　　　　　　　　　　　　　,08,下河辺牧場　　　　　　　　　　　　　　　,日高　　,0,20190324,1206,1602,      ,
16106257,ヤマカツマッハ　　　　　　　　　　　,1,04,00,ハービンジャー　　　　　　　　　　　,ヤマカツオーキッド　　　　　　　　　,ダンスインザダーク　　　　　　　　　,20160402,2006,2005,1993,山田　博康氏　　　　　　　　　　　　　　,08,フジワラフアーム　　　　　　　　　　　　,新ひだか,0,20190324,1106,1206,      ,
16100418,シンゼンブースター　　　　　　　　　,1,01,00,オルフェーヴル　　　　　　　　　　　,ジーエスレインボー　　　　　　　　　,トーヨーレインボー　　　　　　　　　,20160423,2008,2001,1994,原　司郎氏　　　　　　　　　　　　　　　,07,大作ステーブル　　　　　　　　　　　　　,新冠　　,0,20190324,1206,1103,      ,
16104121,ワイルドトレイダー　　　　　　　　　,1,01,00,アポロキングダム　　　　　　　　　　,リボルトレイダー　　　　　　　　　　,ワイルドラッシュ　　　　　　　　　　,20160512,2003,2008,1994,吉岡　泰治氏　　　　　　　　　　　　　　,08,笹川大晃牧場　　　　　　　　　　　　　　,森　　　,0,20190324,1503,1402,      ,
16102096,ボランテレオ　　　　　　　　　　　　,1,03,00,ロードカナロア　　　　　　　　　　　,プラウドビューティー　　　　　　　　,デインヒル　　　　　　　　　　　　　,20160515,2008,2000,1986,近藤　克麿氏　　　　　　　　　　　　　　,07,信岡牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1106,      ,
16105316,サンライズハイアー　　　　　　　　　,1,03,00,ストーミングホーム　　　　　　　　　,ヒカルカグヤヒメ　　　　　　　　　　,ダンスインザダーク　　　　　　　　　,20160412,1998,2005,1993,松岡　隆雄氏　　　　　　　　　　　　　　,10,浦河小林牧場　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1206,      ,
16100158,ダイシンクローバー　　　　　　　　　,1,04,00,キンシャサノキセキ　　　　　　　　　,ヒシディーバ　　　　　　　　　　　　,フサイチペガサス　　　　　　　　　　,20160409,2003,2005,1997,大八木　信行氏　　　　　　　　　　　　　,08,カミイスタット　　　　　　　　　　　　　,新冠　　,0,20190324,1206,1503,      ,
16100040,カネコメアサヒ　　　　　　　　　　　,1,01,00,ダンカーク　　　　　　　　　　　　　,クニコチャン　　　　　　　　　　　　,ゴールドアリュール　　　　　　　　　,20160322,2006,2009,1999,高岡　義雄氏　　　　　　　　　　　　　　,02,アサヒ牧場　　　　　　　　　　　　　　　,新冠　　,0,20190324,1503,1206,      ,
16101368,ウォークザライン　　　　　　　　　　,1,01,00,ハービンジャー　　　　　　　　　　　,クレーンズラヴァー　　　　　　　　　,ゼンノロブロイ　　　　　　　　　　　,20160326,2006,2007,2000,前田　幸治氏　　　　　　　　　　　　　　,08,本桐牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1106,1206,      ,
16101026,グランプリワン　　　　　　　　　　　,1,03,00,グランプリボス　　　　　　　　　　　,サウンドアメニティ　　　　　　　　　,キンググローリアス　　　　　　　　　,20160420,2008,1998,1986,㈱グランプリ　　　　　　　　　　　　　　,09,飯岡牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1304,1503,      ,
16101847,モーニングサン　　　　　　　　　　　,1,03,00,シンボリクリスエス　　　　　　　　　,モーニングフェイス　　　　　　　　　,スペシャルウィーク　　　　　　　　　,20160414,1999,2007,1995,林　正道氏　　　　　　　　　　　　　　　,06,酒井牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1207,1206,      ,
16102749,ガンケン　　　　　　　　　　　　　　,1,04,00,ヘニーヒューズ　　　　　　　　　　　,ダイヤモンドムーン　　　　　　　　　,マンハッタンカフェ　　　　　　　　　,20160308,2003,2007,1998,岡　浩二氏　　　　　　　　　　　　　　　,08,アイズスタッド　　　　　　　　　　　　　,日高　　,0,20190324,1108,1206,      ,
16102924,ペプチドオリバー　　　　　　　　　　,1,01,00,ヘニーヒューズ　　　　　　　　　　　,スターオブニュニパー　　　　　　　　,サドラーズウェルズ　　　　　　　　　,20160511,2003,1999,1981,沼川　一彦氏　　　　　　　　　　　　　　,08,木村牧場　　　　　　　　　　　　　　　　,日高　　,0,20190324,1108,1109,      ,
16109074,メラン　　　　　　　　　　　　　　　,1,04,00,アルデバラン　　　　　　　　　　　　,ミネルバローズ　　　　　　　　　　　,フジキセキ　　　　　　　　　　　　　,20160510,1998,2009,1992,中辻　明氏　　　　　　　　　　　　　　　,08,谷川　博勝　　　　　　　　　　　　　　　,青森　　,0,20190324,1501,1206,      ,
15100833,ランドヘルメース　　　　　　　　　　,1,03,05,タートルボウル　　　　　　　　　　　,ウィステリアカフナ　　　　　　　　　,スペシャルウィーク　　　　　　　　　,20150527,2002,2011,1995,木村　昌三氏　　　　　　　　　　　　　　,09,村上　欽哉　　　　　　　　　　　　　　　,新冠　　,0,20190324,1101,1206,      ,
14110026,タピゾー　　　　　　　　　　　　　　,1,07,06,タピザー　　　　　　　　　　　　　　,リフュジオ　　　　　　　　　　　　　,バーナーディニ　　　　　　　　　　　,20140327,2008,2008,2003,大塚　亮一氏　　　　　　　　　　　　　　,08,Ｍｉｋｅ　Ｇ．　Ｒｕｔｈｅｒｆｏｒｄ　　,米　　　,0,20190324,1311,1311,      ,
15100217,ウインネプチューン　　　　　　　　　,1,05,00,ロードカナロア　　　　　　　　　　　,エルノヴァ　　　　　　　　　　　　　,サンデーサイレンス　　　　　　　　　,20150212,2008,1999,1986,㈱ウイン　　　　　　　　　　　　　　　　,03,コスモヴューファーム　　　　　　　　　　,新冠　　,0,20190324,1503,1206,      ,
15110002,ディライトプロミス　　　　　　　　　,2,03,06,レモンドロップキッド　　　　　　　　,テディーズプロミス　　　　　　　　　,ソルトレイク　　　　　　　　　　　　,20150519,1996,2008,1989,㈲キャロットファーム　　　　　　　　　　,02,Ｔｅｄ　Ｎｉｃｈｏｌｓ　ａｎｄ　Ｊｕｄｉ,米　　　,0,20190324,1503,1103,      ,
14109008,ブルベアラクーン　　　　　　　　　　,1,01,00,サマーバード　　　　　　　　　　　　,アリエルビコー　　　　　　　　　　　,アドマイヤベガ　　　　　　　　　　　,20140406,2006,2004,1996,ブルアンドベア氏　　　　　　　　　　　　,09,伊藤牧場　　　　　　　　　　　　　　　　,青森　　,0,20190324,1503,1206,      ,
14100586,ブリッツシュラーク　　　　　　　　　,1,07,05,ヴィクトワールピサ　　　　　　　　　,ケープジャスミン　　　　　　　　　　,クロフネ　　　　　　　　　　　　　　,20140405,2007,2009,1998,前田　幸貴氏　　　　　　　　　　　　　　,  ,ノースヒルズ　　　　　　　　　　　　　　,新冠　　,0,20190324,1206,1103,      ,
15103391,ミッキーマラン　　　　　　　　　　　,1,07,00,メイショウボーラー　　　　　　　　　,クールリーヴ　　　　　　　　　　　　,ブライアンズタイム　　　　　　　　　,20150526,2001,2000,1985,三木　久史氏　　　　　　　　　　　　　　,09,宮内牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1207,      ,
15103393,コラード　　　　　　　　　　　　　　,1,07,00,ネオユニヴァース　　　　　　　　　　,ソフィアルージュ　　　　　　　　　　,クロフネ　　　　　　　　　　　　　　,20150217,2000,2003,1998,名古屋友豊㈱　　　　　　　　　　　　　　,07,宮内牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1103,      ,
15101529,パワーアッシュ　　　　　　　　　　　,1,01,00,シニスターミニスター　　　　　　　　,マヤフィオーレ　　　　　　　　　　　,バブルガムフェロー　　　　　　　　　,20150420,2003,2006,1993,㈲まの　　　　　　　　　　　　　　　　　,09,高山　博　　　　　　　　　　　　　　　　,日高　　,0,20190324,1311,1206,      ,
14109085,カヴァレリア　　　　　　　　　　　　,1,03,05,エンパイアメーカー　　　　　　　　　,シンギングセンセーション　　　　　　,コロナドズクエスト　　　　　　　　　,20140507,2000,2004,1995,㈱グリーンファーム　　　　　　　　　　　,05,恵比寿興業株式会社那須野牧場　　　　　　,栃木　　,0,20190324,1503,1503,      ,
12103076,シップーコウライ　　　　　　　　　　,1,01,00,バゴ　　　　　　　　　　　　　　　　,タフネススター　　　　　　　　　　　,ラグビーボール　　　　　　　　　　　,20120407,2001,1997,1983,橳嶋　孝司氏　　　　　　　　　　　　　　,06,田中　裕之　　　　　　　　　　　　　　　,新ひだか,0,20190324,1312,1101,      ,
15106181,ハイドラン　　　　　　　　　　　　　,2,04,00,ローエングリン　　　　　　　　　　　,ミミオブパラダイス　　　　　　　　　,ダンスインザダーク　　　　　　　　　,20150526,1999,2006,1993,五影　慶則氏　　　　　　　　　　　　　　,09,フジワラフアーム　　　　　　　　　　　　,新ひだか,0,20190324,1109,1206,      ,
15105098,レーヴドリーブ　　　　　　　　　　　,2,01,00,オルフェーヴル　　　　　　　　　　　,レーヴドスカー　　　　　　　　　　　,ハイエストオナー　　　　　　　　　　,20150131,2008,1997,1983,㈲シルクレーシング　　　　　　　　　　　,03,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1206,1307,      ,
15104925,ダンサール　　　　　　　　　　　　　,2,04,00,ハーツクライ　　　　　　　　　　　　,バラダセール　　　　　　　　　　　　,ノットフォーセール　　　　　　　　　,20150227,2001,2008,1994,㈱Ｇ１レーシング　　　　　　　　　　　　,06,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1206,1308,      ,
14100597,スパイクナード　　　　　　　　　　　,2,04,00,ハーツクライ　　　　　　　　　　　　,スティーリンキッシーズ　　　　　　　,スカイメサ　　　　　　　　　　　　　,20140308,2001,2005,2000,前田　幸治氏　　　　　　　　　　　　　　,08,ノースヒルズ　　　　　　　　　　　　　　,新冠　　,0,20190324,1206,1311,      ,
13103727,ウインクルサルーテ　　　　　　　　　,2,03,00,ハービンジャー　　　　　　　　　　　,パッショナルダンス　　　　　　　　　,サンデーサイレンス　　　　　　　　　,20130307,2006,2002,1986,㈱有能　　　　　　　　　　　　　　　　　,08,丸幸小林牧場　　　　　　　　　　　　　　,浦河　　,0,20190324,1106,1206,      ,
15106173,レオコックブルー　　　　　　　　　　,2,04,00,ベーカバド　　　　　　　　　　　　　,フレアキャスケード　　　　　　　　　,エルコンドルパサー　　　　　　　　　,20150528,2007,2003,1995,親川　智行氏　　　　　　　　　　　　　　,09,フジワラフアーム　　　　　　　　　　　　,新ひだか,0,20190324,1106,1503,      ,
14102146,リリックドラマ　　　　　　　　　　　,2,03,00,ステイゴールド　　　　　　　　　　　,ヴェルヴェットクイーン　　　　　　　,シングスピール　　　　　　　　　　　,20140507,1994,2001,1992,ゴドルフィン　　　　　　　　　　　　　　,01,ダーレー・ジャパン・ファーム　　　　　　,日高　　,0,20190324,1206,1109,      ,
